Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"M Iranparvar, AS Habibi Moeini, A Ebady…","Clinical and Laboratory Features of Patients with IGT in Adults of Region 13 of Eastern Tehran",2006,"Iranian Journal of …","ijem.sbmu.ac.ir","http://ijem.sbmu.ac.ir/files/site1/user_files_3b2fa3/tayebeh.hamzeh-A-10-31-1-aac565d.pdf","",31,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,4,15,"… Diabetes Care 1998; 21: 1720-5. 3. Olatunbosun ST, Ojo PO, Fineberg NS, Bella AF. Prevalence of diabetes mellitus and impaired glucose tolerance in a group of urban adults in Nigeria. J Nat Med Assoc 1998; 90: 293-301 …","http://ijem.sbmu.ac.ir/files/site1/user_files_3b2fa3/tayebeh.hamzeh-A-10-31-1-aac565d.pdf","https://scholar.google.com/scholar?q=related:y8is71DmdfAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"DC NWACHUKWU, O BELLO","Glucose Tolerance During Pregnancy in",,"unn.edu.ng","","https://www.unn.edu.ng/publications/files/NWACHUKWU_D_C_3.pdf","",32,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,2,,"… College of Medicine, University of Lagos, Nigeria … All these changes affect insulin receptors and make them resistant to insulin action wliicli in turn is responsiMe for the impaired glucose tolerance or gestational diabetes in the control pregnant rats (see Fig I). Plasma glucose …","https://www.unn.edu.ng/publications/files/NWACHUKWU_D_C_3.pdf",""
8,"LA Olatunji, IP Oyeyipo, OS Micheal…","Effect of dietary magnesium on glucose tolerance and plasma lipid during oral contraceptive administration in female rats.",2008,"African journal of …","europepmc.org","https://europepmc.org/article/med/18939396","https://scholar.google.com/scholar?cites=4123686374134629850&as_sdt=2005&sciodt=2007&hl=en",33,"2021-07-30 22:37:40","","","","",,,,,8,0.62,2,4,13,"… All authors 1. Department of Physiology, College of Health Sciences, University of Ilorin, PMB 1515, Ilorin, 240001, Nigeria … In conclusion, these results suggest that impaired glucose tolerance and dyslipidaemia associated with OC use may be prevented by increased dietary …","","https://scholar.google.com/scholar?q=related:2sVpt-hGOjkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"AG BAKARI, GC ONYEMELUKWE","Objective: To study the plasma insulin pattern in type 2 diabetic Nigerians both in the",2004,"East African Medical Journal","ajol.info","https://www.ajol.info/index.php/eamj/article/download/9222/2134/0","",34,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,2,17,"… is as yet no reported study of the plasma insulin pattern in Nigerian type 2 … located ät Longitude 08° 30° East and latitude 04° 00° North) in Northcrn Nigeria … African-Americans made up of 101 normoglycaemic controls, 36 individuals with impaired glucose tolerance (IGT), and …","https://www.ajol.info/index.php/eamj/article/download/9222/2134/0","https://scholar.google.com/scholar?q=related:8-xa_q6pV2EJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
10,"OA Talabi, MO Owolabi, BO Osotimehin","Autoimmune diseases in a Nigerian woman–A case report",2003,"West African journal of medicine","ajol.info","https://www.ajol.info/index.php/wajm/article/view/28067","https://scholar.google.com/scholar?cites=15531477570534623833&as_sdt=2005&sciodt=2007&hl=en",35,"2021-07-30 22:37:40","","","","",,,,,10,0.56,3,3,18,"Autoimmune diseases in a Nigerian woman - A case report *OA Talabi, MO … BO Osotimehin Neurology unit, Department of Medicine University College Hospital, Ibadan, Nigeria … a spectrum of the AD, Vitiligo, rheumatoid arthritis, myasthenia gravis, impaired glucose tolerance …","https://www.ajol.info/index.php/wajm/article/view/28067/21856","https://scholar.google.com/scholar?q=related:WcqppI_kitcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
148,"ST Olatunbosun, JS Kaufman, RS Cooper…","Hypertension in a black population: prevalence and biosocial determinants of high blood pressure in a group of urban Nigerians",2000,"Journal of human …","nature.com","https://www.nature.com/articles/1000975","https://scholar.google.com/scholar?cites=13914223949433074561&as_sdt=2005&sciodt=2007&hl=en",36,"2021-07-30 22:37:40","","","","",,,,,148,7.05,37,4,21,"… disease extends well below the glucose level defined by diabetes and even impaired glucose tolerance.25 Exploration … The Nigerian civil service consti- tutes a major section of the nation's working force … The civil servants in Ibadan (urban Nigeria) con- sist of men and women in …","https://www.nature.com/articles/1000975.pdf?origin=ppub","https://scholar.google.com/scholar?q=related:gfMwF_ZAGcEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
75,"BC Ozumba, SN Obi, JM Oli","Diabetes mellitus in pregnancy in an African population",2004,"International Journal of Gynecology & …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0020729203002108","https://scholar.google.com/scholar?cites=2757195608762127417&as_sdt=2005&sciodt=2007&hl=en",37,"2021-07-30 22:37:40","","","","",,,,,75,4.41,25,3,17,"… Objectives: To compare the pregnancy outcome among diabetic and non-diabetic Nigerian women … Patients were mostly of the Ibo ethnic group in Nigeria … At 6 weeks post-partum, three of the patients with gestational diabetes still had impaired glucose tolerance (blood glucose …","","https://scholar.google.com/scholar?q=related:OZSIRMyGQyYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
236,"M Azevedo, S Alla","Diabetes in sub-saharan Africa: kenya, mali, mozambique, Nigeria, South Africa and zambia",2008,"International journal of diabetes in developing …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2822152/","https://scholar.google.com/scholar?cites=4697105431214273498&as_sdt=2005&sciodt=2007&hl=en",38,"2021-07-30 22:37:40","HTML","","","",,,,,236,18.15,118,2,13,"… However, as in Nigeria, where the patient still has to pay 72% of the cost on drug prescription, the most expensive aspect of the problem stands at 62%, followed by transportation and laboratory tests … Prevalence of diabetes and impaired glucose tolerance in rural Tanzania …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2822152/","https://scholar.google.com/scholar?q=related:2rMV3IB4L0EJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
21,"I Suleiman, O Fadeke, O Okubanjo","Pharmacoeconomic evaluation of anti-diabetic therapy in a Nigerian tertiary health institution",2006,"Annals of African medicine","academia.edu","https://www.academia.edu/download/47192015/0022222222222.pdf","https://scholar.google.com/scholar?cites=9478769455334144522&as_sdt=2005&sciodt=2007&hl=en",39,"2021-07-30 22:37:40","PDF","","","",,,,,21,1.40,7,3,15,"… Nigerian Quarterly Journal of Hospital Medicine 2003;13:75-79 7. Kozma CM, Reeder CE, Schulz RM … Prevalence of diabetes mellitus and impaired glucose tolerance in a group of urban adults in Nigeria … Abnormal glucose tolerance in” early” hypertension in Nigeria …","https://www.academia.edu/download/47192015/0022222222222.pdf","https://scholar.google.com/scholar?q=related:CroDVZlai4MJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
5,"YX Chen, XQ Wang, JF Wang, CF Fang…","Glucometabolic state of in-hospital patients with primary hypertension in sub-population of partial regions in China",2008,"Journal of human …","nature.com","https://www.nature.com/articles/1002327","https://scholar.google.com/scholar?cites=14529839372601751328&as_sdt=2005&sciodt=2007&hl=en",40,"2021-07-30 22:37:40","HTML","","","",,,,,5,0.38,1,5,13,"… blood glucose level. There were studies from Nigeria, Spain and Brazil that showed that impaired glucose tolerance (IGT) and some kinds of abnormal glucose metabolism (AGM) were also prevalent in PH patients. 14, 15, 16 …","https://www.nature.com/articles/1002327","https://scholar.google.com/scholar?q=related:IHdpT-1bpMkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
79,"D Faeh, J William, L Tappy, E Ravussin, P Bovet","Prevalence, awareness and control of diabetes in the Seychelles and relationship with excess body weight",2007,"BMC Public Health","Springer","https://link.springer.com/article/10.1186/1471-2458-7-163","https://scholar.google.com/scholar?cites=13436548962960168074&as_sdt=2005&sciodt=2007&hl=en",41,"2021-07-30 22:37:40","HTML","10.1186/1471-2458-7-163","","",,,,,79,5.64,16,5,14,"… with fasting blood glucose between 5.6 and 6.9 mmol/l. Diabetes mellitus (DM), impaired fasting glucose (IFG) and impaired glucose tolerance (IGT) were … The prevalence of DM in adults varies markedly between different populations, eg 2.6% in Nigeria [3], 18% in Mauritius [4 …","https://link.springer.com/article/10.1186/1471-2458-7-163","https://scholar.google.com/scholar?q=related:ilRiiBc2eLoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
93,"CN Rotimi, GM Dunston, K Berg, O Akinsete…","In search of susceptibility genes for type 2 diabetes in West Africa: the design and results of the first phase of the AADM study",2001,"Annals of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1047279700001800","https://scholar.google.com/scholar?cites=16095607189035816792&as_sdt=2005&sciodt=2007&hl=en",42,"2021-07-30 22:37:40","","","","",,,,,93,4.65,19,5,20,"… DESIGN AND METHODS: Affected sib-pairs (ASP) along with unaffected spouse controls are being enrolled and examined in West Africa, with two sites established in Ghana (Accra and Kumasi) and three in Nigeria (Enugu, Ibadan, and Lagos) …","","https://scholar.google.com/scholar?q=related:WBe00nUVX98J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
3,"GC Onyemelukwe, AG Bakari…","Platelet aggregation in diabetic Nigerians",2006,"… JOURNAL OF DIABETES …","researchgate.net","https://www.researchgate.net/profile/Adamu-Bakari/publication/286743393_Platelet_aggregation_in_diabetic_Nigerians/links/548ec3c40cf2d1800d84523b/Platelet-aggregation-in-diabetic-Nigerians.pdf","https://scholar.google.com/scholar?cites=10672507709533675168&as_sdt=2005&sciodt=2007&hl=en",43,"2021-07-30 22:37:40","PDF","","","",,,,,3,0.20,1,3,15,"… Proceedings of meeting of the Nigerian Cardiac Society – 20th Annual Scientific Conference, University of Benin, Benin City, Nigeria. 1991, pp … Fuller JH, Shipley MJ, Rose G, Jarrett RJ, Keen H. Coronary heart disease risk and impaired glucose tolerance: The Whitehall study …","https://www.researchgate.net/profile/Adamu-Bakari/publication/286743393_Platelet_aggregation_in_diabetic_Nigerians/links/548ec3c40cf2d1800d84523b/Platelet-aggregation-in-diabetic-Nigerians.pdf","https://scholar.google.com/scholar?q=related:oF5faTddHJQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
31,"FS Wokoma, CT John, CE Enyindah","Gestational diabetes mellitus in a Nigerian antenatal population",2001,"Tropical Journal of Obstetrics and …","ajol.info","https://www.ajol.info/index.php/tjog/article/view/14430","https://scholar.google.com/scholar?cites=711925331942713280&as_sdt=2005&sciodt=2007&hl=en",44,"2021-07-30 22:37:40","","","","",,,,,31,1.55,10,3,20,"… GDM like any state of impaired glucose tolerance (IGT) is an opportunity for early medical intervention to … In most Nigerian traditions it is customary for all pregnant women to be encouraged to eat … Tight metabolic control is still an ideal that is not achievable in Nigeria at present …","https://www.ajol.info/index.php/tjog/article/view/14430/15958","https://scholar.google.com/scholar?q=related:wCcMRVFE4QkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
53,"A Saleh, S Amanatidis, S Samman","The effect of migration on dietary intake, type 2 diabetes and obesity: the Ghanaian Health and Nutrition Analysis in Sydney, Australia (GHANAISA)",2002,"Ecology of Food and Nutrition","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/03670244.2002.9991686","https://scholar.google.com/scholar?cites=13626360260853307605&as_sdt=2005&sciodt=2007&hl=en",45,"2021-07-30 22:37:40","","10.1080/03670244.2002.9991686","","",,,,,53,2.79,18,3,19,"… Furthermore, Kaufman etal. (1996b) reported an increase in hypertension prevalence with urbanisation in Nigeria … Prevalence of diabetes and impaired glucose tolerance in Nigerians, Jamaicans and US blacks.Ethn. Dis., 9, 190-200 …","https://www.academia.edu/download/41979436/The_effect_of_migration_on_dietary_intak20160203-30232-mziw5z.pdf","https://scholar.google.com/scholar?q=related:1RipMXaOGr0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
6,"AA Gadzama, Y Nyandaiti, DS Mshelia","Role of a diagnostic laboratory in the management of diabetes mellitus",2008,"Nigerian journal of clinical practice","ajol.info","https://www.ajol.info/index.php/njcp/article/view/11375","https://scholar.google.com/scholar?cites=16471467038479253393&as_sdt=2005&sciodt=2007&hl=en",46,"2021-07-30 22:37:40","","","","",,,,,6,0.46,2,3,13,"… with hyperglycaemia Malnutrition related diabetes mellitus and impaired glucose tolerance tesclassification as impaired glucose tolerance is ts … Prevalence and sex distrubution of complications of diabetic patients from Ilorin, Nigeria … Nigerian Journal of Clinical Practice March …","https://www.ajol.info/index.php/njcp/article/view/11375/63554","https://scholar.google.com/scholar?q=related:kX8cfgBoluQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
56,"MA Van der Sande","Cardiovascular disease in sub-Saharan Africa: a disaster waiting to happen",2003,"Neth J Med","njmonline.nl","https://njmonline.nl/getpdf.php?t=a&id=79","https://scholar.google.com/scholar?cites=17218990367710933610&as_sdt=2005&sciodt=2007&hl=en",47,"2021-07-30 22:37:40","PDF","","","",,,,,56,3.11,56,1,18,"… Kaufman JS, Owoaje EE, Rotimi CN, Cooper RS. Blood pressure change in Africa: a case study from Nigeria. Hum Biol 1999;71:641-57. 20 … 25. King H, Rewers M. Global estimates for prevalence of diabetes mellitus and impaired glucose tolerance in adults …","https://njmonline.nl/getpdf.php?t=a&id=79","https://scholar.google.com/scholar?q=related:anJIYoIk9u4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
28,"KW Wahab, M Sani, M Gbadamosi…","Frequency and determinants of the metabolic syndrome in apparently healthy adult Nigerians",2008,"Tropical …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1258/td.2007.070335","https://scholar.google.com/scholar?cites=17464672362376058379&as_sdt=2005&sciodt=2007&hl=en",48,"2021-07-30 22:37:40","","10.1258/td.2007.070335","","",,,,,28,2.15,7,4,13,"… Download article citation data for: Frequency and determinants of the metabolic syndrome in apparently healthy adult Nigerians. Kolawole Wasiu Wahab, MBBS FMCP , Mahmoud Sani, MBBS FWACP , Maruf Gbadamosi, MBBS , and Mahmoud Yandutse, BSc …","https://www.researchgate.net/profile/Mahmoud-Sani/publication/23285868_Frequency_and_determinants_of_the_metabolic_syndrome_in_apparently_healthy_adult_Nigerians/links/0deec5297bcca46f59000000/Frequency-and-determinants-of-the-metabolic-syndrome-in-apparently-healthy-adult-Nigerians.pdf","https://scholar.google.com/scholar?q=related:C9YBVvv6XvIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"B Kolawole, AL Ajayi","Abstract# 232: Sickle Cell Trait and Gender Influence Type 2 Diabetic Complications in Nigerian Patients",2006,"Endocrine Practice","Elsevier","","",49,"2021-07-30 22:37:40","CITATION","","","",,,,,0,0.00,0,2,15,"","",""
6,"AG Bakari, GC Onyemelukwe","Total insulin output is low in type-2 diabetic Nigerians",2005,"International journal of diabetes and …","Citeseer","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.543.6475&rep=rep1&type=pdf","https://scholar.google.com/scholar?cites=11500932757917606760&as_sdt=2005&sciodt=2007&hl=en",50,"2021-07-30 22:37:40","PDF","","","",,,,,6,0.38,3,2,16,"… Glucose and insulin responses to intravenous glucose challenge in relatives of Nigerian patients with non … Pathogenic mechanisms of impaired glucose tolerance and type II diabetes mellitus in African-Americans … Pattern of diabetes mellitus in the Savannah north of Nigeria …","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.543.6475&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:aCNVpWiFm58J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
