Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
64,"CO Edoga, OO Njoku, EN Amadi, JJ Okeke","Blood sugar lowering effect of Moringa oleifera Lam in albino rats",2013,"International Journal of …","Citeseer","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.300.6608&rep=rep1&type=pdf","https://scholar.google.com/scholar?cites=11735012680013582655&as_sdt=2005&sciodt=0,5&hl=en",29,"2021-07-31 00:50:26","PDF","","","",,,,,64,8.00,16,4,8,"… 2Federal University of Technology, Owerri, Imo State, Nigeria. 3Nnamdi Azikiwe University, Awka, Anambra State, Nigeria. ABSTRACT … 1. INTRODUCTION Diabetes is a chronic metabolic disorder with impaired glucose tolerance and high risk of cardiovascular disease1 …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.300.6608&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:PxHqktsj26IJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"NK Nnamah, NM Igboh, EE Otuu, N Nigeria","Received: 05 th April-2013 Revised: 17 th April-2013 Accepted: 18 th April-2013 Research article FASTING INSULIN RESISTANCE INDICES AND METABOLIC …",,"Citeseer","","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.403.3200&rep=rep1&type=pdf","",30,"2021-07-31 00:50:26","PDF","","","",,,,,0,0.00,0,4,,"Diabetes Mellitus and HIV remain two major clinical conditions of public health importance especially in developing countries. HIV impairs normal immune response against malignant infections and destroy many organs impairing their functions including the pancrease …","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.403.3200&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:PMG2MYZM1TgJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
5,"O Odusan, HT Raimi, OB Familoni…","A study of hemorrhological parameters as risk factors for cardiovascular diseases in Nigerian type 2 diabetes mellitus patients",2013,"Nigerian Journal of …","jpgmonline.com","https://www.jpgmonline.com/rr.asp?B848739EC98AD7947D05D4AAFCF4216A91CA3DB2F4BC189D0E64E3047F058650AE8DCE18EB881DD192CD592FCBDA5B2280581B3F3D4DDD10AB0453554746C865","https://scholar.google.com/scholar?cites=15160984794270715342&as_sdt=2005&sciodt=0,5&hl=en",31,"2021-07-31 00:50:26","HTML","","","",,,,,5,0.63,1,4,8,"… [17] Reid and Oli, in an earlier study on Nigerian diabetes reported increased PCV with improved glycemic control … Nigeria. Niger Med Pract 2005;47:26-8. Back to cited text no. 6. 7. Schneil O, Stendl E. Impaired glucose tolerance, diabetes and cardiovascular diseases …","https://www.jpgmonline.com/rr.asp?B848739EC98AD7947D05D4AAFCF4216A91CA3DB2F4BC189D0E64E3047F058650AE8DCE18EB881DD192CD592FCBDA5B2280581B3F3D4DDD10AB0453554746C865","https://scholar.google.com/scholar?q=related:zs2aE1ijZtIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"OA Oyesola, DE Ehichioya, IA Akinade…","Oral glucose tolerance test in female Sprague Dawley rats administered with leaf extract of Momordica charantia",2014,"Int J Ethnomed …","researchgate.net","https://www.researchgate.net/profile/David-Ehichioya/publication/276437855_Oral_glucose_tolerance_test_in_female_Sprague_Dawley_rats_administered_with_leaf_extract_of_Momordica_charantia/links/5cdac971299bf14d95956c3d/Oral-glucose-tolerance-test-in-female-Sprague-Dawley-rats-administered-with-leaf-extract-of-Momordica-charantia.pdf","",32,"2021-07-31 00:50:26","PDF","","","",,,,,0,0.00,0,4,7,"… 2Department of Physiology, Benjamin Carson (Snr.) School of Medicine, Babcock University, Ilishan, Ogun State, Nigeria … Conclusion: Aqueous extract of MC leaves was observed to exhibit the potential to correct impaired glucose tolerance although not for a long duration of …","https://www.researchgate.net/profile/David-Ehichioya/publication/276437855_Oral_glucose_tolerance_test_in_female_Sprague_Dawley_rats_administered_with_leaf_extract_of_Momordica_charantia/links/5cdac971299bf14d95956c3d/Oral-glucose-tolerance-test-in-female-Sprague-Dawley-rats-administered-with-leaf-extract-of-Momordica-charantia.pdf","https://scholar.google.com/scholar?q=related:66detz86r7YJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
112,"AP Kengne, JB Echouffo-Tcheugui, E Sobngwi…","New insights on diabetes mellitus and obesity in Africa–Part 1: prevalence, pathogenesis and comorbidities",2013,"Heart","heart.bmj.com","https://heart.bmj.com/content/99/14/979.short","https://scholar.google.com/scholar?cites=16954148977334148975&as_sdt=2005&sciodt=0,5&hl=en",33,"2021-07-31 00:50:26","","","","",,,,,112,14.00,28,4,8,"Skip to main content. Viewing from: Google Indexer. BMJ Journals. Subscribe; Log In More …","https://www.researchgate.net/profile/Justin-Echouffo-Tcheugui/publication/236915401_New_insights_on_diabetes_mellitus_and_obesity_in_Africa-Part_1_Prevalence_pathogenesis_and_comorbidities/links/565501c008ae1ef92976fbd6/New-insights-on-diabetes-mellitus-and-obesity-in-Africa-Part-1-Prevalence-pathogenesis-and-comorbidities.pdf","https://scholar.google.com/scholar?q=related:b98N_6o8SesJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
3,"BY Baha, GM Wajiga, NV Blamah, AO Adewumi","Analytical hierarchy process model for severity of risk factors associated with type 2 diabetes",2013,"","140.105.46.149","https://140.105.46.149/jspui/handle/123456789/557","https://scholar.google.com/scholar?cites=15058031963440292726&as_sdt=2005&sciodt=0,5&hl=en",34,"2021-07-31 00:50:26","","","","",,,,,3,0.38,1,4,8,"… 3 Age 0.1038 II 4 Impaired glucose tolerance 0.1038 II … Glycaemic indices and glycaemic load of some Nigerian foods. Pak. J. Nutr … Diabetes mellitus: Prevalence amongst university staff in southern Nigeria and attitude towards routine glycaemic / glucosuric checkup. Int …","https://140.105.46.149/jspui/bitstream/123456789/557/1/article1382101312_Baha%20et%20al.pdf","https://scholar.google.com/scholar?q=related:diNWNUrg-NAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
48,"OS Ogah, OO Madukwe, UU Onyeonoro…","Cardiovascular risk factors and non-communicable diseases in Abia state, Nigeria: report of a community-based survey",2013,"International Journal of …","ajol.info","https://www.ajol.info/index.php/ijmbr/article/view/91937","https://scholar.google.com/scholar?cites=7109180373563140483&as_sdt=2005&sciodt=0,5&hl=en",35,"2021-07-31 00:50:26","","","","",,,,,48,6.00,12,4,8,"… glucose of 180mg/dl or higher was classified as diabetes mellitus and impaired glucose tolerance (IGT) was … our study population is a true reflection of the demographic structure of Nigeria and Abia … of the 2006 National census.[10-12] According to this data, 54.6% of Nigerians","https://www.ajol.info/index.php/ijmbr/article/download/91937/88226","https://scholar.google.com/scholar?q=related:g-loOuLhqGIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
83,"S Thurner, P Klimek, M Szell…","Quantification of excess risk for diabetes for those born in times of hunger, in an entire population of a nation, across a century",2013,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/110/12/4703.short","https://scholar.google.com/scholar?cites=16874675793817390916&as_sdt=2005&sciodt=0,5&hl=en",36,"2021-07-31 00:50:26","","","","",,,,,83,10.38,21,4,8,"Skip to main content …","https://www.pnas.org/content/pnas/110/12/4703.full.pdf","https://scholar.google.com/scholar?q=related:RE9ehjrkLuoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
130,"A Shiny, YS Bibin, CS Shanthirani…","Association of neutrophil-lymphocyte ratio with glucose intolerance: an indicator of systemic inflammation in patients with type 2 diabetes",2014,"Diabetes technology …","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/dia.2013.0264","https://scholar.google.com/scholar?cites=16076615986483917531&as_sdt=2005&sciodt=0,5&hl=en",37,"2021-07-31 00:50:26","","10.1089/dia.2013.0264","","",,,,,130,18.57,33,4,7,"… For this cross-sectional analysis, subjects with normal glucose tolerance (NGT) (n=237), impaired glucose tolerance (IGT) (n=63), and type 2 diabetes mellitus (DM) (n=286) were selected … c P<0.01, d P<0.001 compared with impaired glucose tolerance (IGT) …","https://www.researchgate.net/profile/Shiny-Abhijit/publication/259880649_Association_of_Neutrophil-Lymphocyte_Ratio_with_Glucose_Intolerance_An_Indicator_of_Systemic_Inflammation_in_Patients_with_Type_2_Diabetes/links/57172b9708ae377f0bd62094/Association-of-Neutrophil-Lymphocyte-Ratio-with-Glucose-Intolerance-An-Indicator-of-Systemic-Inflammation-in-Patients-with-Type-2-Diabetes.pdf","https://scholar.google.com/scholar?q=related:23K96A-dG98J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
20,"AO Ogbera, OO Oshinaike…","Glucose and lipid assessment in patients with acute stroke",2014,"International …","intarchmed.biomedcentral.com","https://intarchmed.biomedcentral.com/articles/10.1186/1755-7682-7-45","https://scholar.google.com/scholar?cites=9085736427846763395&as_sdt=2005&sciodt=0,5&hl=en",38,"2021-07-31 00:50:26","HTML","10.1186/1755-7682-7-45","","",,,,,20,2.86,7,3,7,"… 1955 Accesses. 6 Citations. 0 Altmetric. Metrics details. Abstract. Background. Stroke is a major health issue in Nigeria and it is also a common cause of emergency admissions. Stroke often results in increased morbidity, mortality and reduced quality of life in people thus affected …","https://intarchmed.biomedcentral.com/articles/10.1186/1755-7682-7-45","https://scholar.google.com/scholar?q=related:gwOikCQFF34J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
2,"BO Ogbonna, AC Opara, CC Ezenduka…","A Survey of Pharmacists' Knowledge, Attitude and Practice on Diabetes in Three Tertiary Hospitals in Eastern Nigeria",2013,"East and Central African …","ajol.info","https://www.ajol.info/index.php/ecajps/article/view/113084","https://scholar.google.com/scholar?cites=2640831935480552074&as_sdt=2005&sciodt=0,5&hl=en",39,"2021-07-31 00:50:26","","","","",,,,,2,0.25,1,4,8,"… 2 h plasma glucose concentration for diagnosis of diabetes while all the respondents knew the meaning of impaired glucose tolerance … The figures in parentheses represent the percentages; UNTH = University of Nigeria Teaching Hospital; NAUTH = Nnamdi Azikiwe University …","https://www.ajol.info/index.php/ecajps/article/download/113084/102811","https://scholar.google.com/scholar?q=related:ilrTUacepiQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
198,"N Peer, AP Kengne, AA Motala, JC Mbanya","Diabetes in the Africa Region: an update",2014,"Diabetes research and clinical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0168822713003896","https://scholar.google.com/scholar?cites=10847725195528834152&as_sdt=2005&sciodt=0,5&hl=en",40,"2021-07-31 00:50:26","","","","",,,,,198,28.29,50,4,7,"… type 1 diabetes are scarce with studies conducted two to three decades ago reporting prevalence of 0.33 per 1000 in 5–17year-old Nigerian and 0.95 … Table 1. Summary data for diabetes and impaired glucose tolerance (IGT) in 2013 and projections for 2035for the Africa Region …","","https://scholar.google.com/scholar?q=related:aAyNdJfcipYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
2,"P Ueda","Famine in Nigeria and vitamin D in Sweden: two early life exposures and their relation to cardiovascular risk in adulthood",2013,"","openarchive.ki.se","https://openarchive.ki.se/xmlui/handle/10616/41819","https://scholar.google.com/scholar?cites=14535609621417404027&as_sdt=2005&sciodt=0,5&hl=en",41,"2021-07-31 00:50:26","BOOK","","","",,,,,2,0.25,2,1,8,"… Rural Enugu, Nigeria Page 6. 10 11 … First, the role of severe malnutrition in fe- tal and infant life, for later cardiovascular and metabolic risk is assessed in a Nigerian cohort based on the tragic circumstances during the Biafra famine in the late 1960s … Impaired glucose tolerance …","https://openarchive.ki.se/xmlui/bitstream/handle/10616/41819/Thesis_Peter_Ueda.pdf?sequence=4&isAllowed=y","https://scholar.google.com/scholar?q=related:e6ZVDvDbuMkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
6,"S Ozturk, D Baltaci, Y Turker, A Kutlucan…","Effects of the degree of obesity on achieving target blood pressure and metabolic deterioration in obese individuals: a population-based study",2013,"Kidney and Blood …","karger.com","https://www.karger.com/Article/Abstract/355733","https://scholar.google.com/scholar?cites=6921194890828347479&as_sdt=2005&sciodt=0,5&hl=en",42,"2021-07-31 00:50:26","","","","",,,,,6,0.75,1,5,8,"… reported that hypertensive BPs among obese Nigerian adolescents were prevalent [23] … It is well known that pre-diabetes and DM are significantly correlated with obesity, and that the conversion from normoglycemia to impaired glucose tolerance and DM is accelerated with …","https://www.karger.com/Article/FullText/355733","https://scholar.google.com/scholar?q=related:V3gSSRUGDWAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
7,"LC Imoh, AN Ocheke","Correlation between maternal weight and insulin resistance in second half of pregnancy",2014,"Nigerian medical journal: journal of the …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4262841/","https://scholar.google.com/scholar?cites=15663281427439901879&as_sdt=2005&sciodt=0,5&hl=en",43,"2021-07-31 00:50:26","HTML","","","",,,,,7,1.00,4,2,7,"… metabolism in pregnancy has not been well examined in the Nigerian setting … of the Jos University Teaching Hospital, located in Plateau State, north-central Nigeria … to the fact that increasing maternal weight in pregnancy may herald impaired glucose tolerance and hypertensive …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4262841/","https://scholar.google.com/scholar?q=related:t1yHe3gnX9kJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
3,"RC Chukwuanukwu, PO Manafa…","The Incidence of Diabetes Mellitus among Human Immunodeficiency Virus (HIV) Positive Patients on Therapy in Nnewi.",2013,"IOSR Journal of …","eprints.abuad.edu.ng","http://eprints.abuad.edu.ng/122/","https://scholar.google.com/scholar?cites=3218290615179750328&as_sdt=2005&sciodt=0,5&hl=en",44,"2021-07-31 00:50:26","","","","",,,,,3,0.38,1,3,8,"… from the disease were in the region too5,6. A prevalence of 4.4 percent has been reported within the ages of 15-49 in Nigeria with a … They also indicated (6%) prevalence of diabetes mellitus and 10% prevalence of impaired glucose tolerance in those on second line drugs. IV …","http://eprints.abuad.edu.ng/122/1/F0233740.pdf","https://scholar.google.com/scholar?q=related:uCvDZUOqqSwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
2,"JU Itelima, MA Nyam, AI Ogbonna, EA Onwuliri…","Comparative Hypoglycemic Effects of Three Nigerian Medical Plants, Gongronema latifolium, Vernonia amygdalina and Viscum album on Alloxan-Induced Diabetic …",2014,"","irepos.unijos.edu.ng","https://irepos.unijos.edu.ng/jspui/handle/123456789/259","https://scholar.google.com/scholar?cites=1051813609840418695&as_sdt=2005&sciodt=0,5&hl=en",45,"2021-07-31 00:50:26","","","","",,,,,2,0.29,0,5,7,"… diabetes mellitus type 2 can be eradicated in those with only mildly impaired glucose tolerance (Tuomilehto, 2001 … Comparative hypoglycemic effects of three Nigerian vegetable spices, Gongronema latifolium Benth, Allium sativum and Ocimum … Nigeria Journal of of Botany …","https://irepos.unijos.edu.ng/jspui/bitstream/123456789/259/1/Comparative%20Hypoglycemic%20Effects%20of%20Three%20Nigerian%20Medicinal%20Plants%2C%20Gongronema%20latifolium%2C%20Vernonia%20amygdalina%20and%20Viscum%20album%20on%20Alloxan-Induced%20Diabetic%20Mice.pdf","https://scholar.google.com/scholar?q=related:h591yOfKmA4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
574,"JC Ozougwu, KC Obimba, CD Belonwu…","The pathogenesis and pathophysiology of type 1 and type 2 diabetes mellitus",2013,"Journal of physiology …","academia.edu","https://www.academia.edu/download/59234045/2013_-Ozougwu_et_al_2013_JPAP20190513-2126-1yhagb4.pdf","https://scholar.google.com/scholar?cites=11555032807394406829&as_sdt=2005&sciodt=0,5&hl=en",46,"2021-07-31 00:50:26","PDF","","","",,,,,574,71.75,144,4,8,"… Rivers State. Nigeria. 4Department of Zoology and Environmental Biology, University of Nigeria, Nsukka, Enugu state, Nigeria. Accepted 17 June, 2013 … i) Those with normal glucose tolerance. ii) Chemical diabetes (called impaired glucose tolerance) …","https://www.academia.edu/download/59234045/2013_-Ozougwu_et_al_2013_JPAP20190513-2126-1yhagb4.pdf","https://scholar.google.com/scholar?q=related:rXG6_B25W6AJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
