Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
23,"Z He, M Li, D Zheng, Q Chen, W Liu, ...","Adipose tissue hypoxia and low-grade inflammation: a possible mechanism for ethanol-related glucose intolerance?",2015,"British Journal of …","cambridge.org","https://www.cambridge.org/core/journals/british-journal-of-nutrition/article/adipose-tissue-hypoxia-and-lowgrade-inflammation-a-possible-mechanism-for-ethanolrelated-glucose-intolerance/FC3DC8FF128C7A06FFDD7EE7BAFDC2BB","https://scholar.google.com/scholar?cites=15967760993314019248&as_sdt=2005&sciodt=0,5&hl=en",29,"2021-07-31 04:58:08","","","","",,,,,23,3.83,4,6,6,"… in vitro experiments, differentiated OP9 adipocytes were incubated with 100 mM of ethanol for 48 h; the media and cells were then collected for measuring HIF-1a, GLUT1, TNF-a and IL-6. The results showed that long-term ethanol consumption impaired glucose tolerance in rats …","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/FC3DC8FF128C7A06FFDD7EE7BAFDC2BB/S000711451500077Xa.pdf/adipose-tissue-hypoxia-and-low-grade-inflammation-a-possible-mechanism-for-ethanol-related-glucose-intolerance.pdf","https://scholar.google.com/scholar?q=related:sBfSyAXimN0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"MG Scordo","CYP2D6, CYP2C19 and CYP2C9 Genotyping in a Swedish clinical setting",2015,"Clinical Therapeutics","clinicaltherapeutics.com","https://www.clinicaltherapeutics.com/article/S0149-2918(15)00343-4/abstract","",30,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,1,6,"… and tolerability of two fixed- dose formulation of ACT, artemisinin-piperaquine (ArtequickR) and (Coartem), for the treat- ment of P. falciparum in Nigeria … The unregulated use of this over-the-counter drug might be a risk factor for impaired glucose tolerance and type 2 diabetes.","https://www.clinicaltherapeutics.com/article/S0149-2918(15)00343-4/pdf",""
7,"D Preiss, LE Thomas, DM Wojdyla, SM Haffner, ...","Prospective relationships between body weight and physical activity: an observational analysis from the NAVIGATOR study",2015,"BMJ open","bmjopen.bmj.com","https://bmjopen.bmj.com/content/5/8/e007901.short","https://scholar.google.com/scholar?cites=13556637994214634474&as_sdt=2005&sciodt=0,5&hl=en",31,"2021-07-31 04:58:08","","","","",,,,,7,1.17,1,5,6,"… Design Observational analysis of data from the Nateglinide And Valsartan in Impaired Glucose Tolerance Outcomes Research (NAVIGATOR) study, a double-blinded randomised clinical trial of nateglinide and valsartan, respectively …","https://bmjopen.bmj.com/content/bmjopen/5/8/e007901.full.pdf","https://scholar.google.com/scholar?q=related:6jO6-W3aIrwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
53,"ASI Banaga, EB Mohammed, ...","Causes of end stage renal failure among haemodialysis patients in Khartoum State/Sudan",2015,"BMC …","bmcresnotes.biomedcentral.com","https://bmcresnotes.biomedcentral.com/articles/10.1186/s13104-015-1509-x","https://scholar.google.com/scholar?cites=16906630870880561496&as_sdt=2005&sciodt=0,5&hl=en",32,"2021-07-31 04:58:08","HTML","10.1186/s13104-015-1509-x","","",,,,,53,8.83,18,3,6,"End stage renal failure (ESRF) has become a major health problem in Sub Saharan Africa (SSA). There were limited data about causes of ESRF in the Sudan. This is a cross sectional hospital based descriptive study. The subjects of the study are ESRF adults' patients on regular …","https://bmcresnotes.biomedcentral.com/articles/10.1186/s13104-015-1509-x","https://scholar.google.com/scholar?q=related:WCl9rzNroOoJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
24,"K Satyanarayana, K Sravanthi, IA Shaker, ...","Role of chrysin on expression of insulin signaling molecules",2015,"Journal of Ayurveda …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4719485/","https://scholar.google.com/scholar?cites=4128078572016429593&as_sdt=2005&sciodt=0,5&hl=en",33,"2021-07-31 04:58:08","HTML","","","",,,,,24,4.00,6,4,6,"… Results: Diabetic rats showed impaired glucose tolerance and impairment in insulin signaling molecules (IR, IRS-1, p-IRS-1Tyr 632 , p- Akt Thr308 ), glucose transporter subtype 4 [GLUT4] proteins and glycogen concentration …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4719485/","https://scholar.google.com/scholar?q=related:Gerw-ZbhSTkJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"MY Ali, M Begum, SS Dipu","Prevalence of T2 Diabetes Mellitus (DM) Among the Rural People of Selected villages Of Bangladesh",2015,"Community Based Medical Journal","banglajol.info","https://www.banglajol.info/index.php/CBMJ/article/view/53559","",34,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,3,6,"… at community level at different time point proved an increasing prevalence of diabetes and impaired glucose tolerance"" … in this study which is much lower than the study in USºº and Nigerian""population but … was 7,6% evident, which is lower than the studies of India"" and Nigeria"" …","https://www.banglajol.info/index.php/CBMJ/article/download/53559/37746",""
0,"SS Sunyazi, K Nsiah, FO Mensah","Journal of Clinical and Biomedical Sciences",2015,"J Clin Biomed Sci","jcbsonline.ac.in","http://www.jcbsonline.ac.in/Articles/Volume5_Issue3/4.Original%20Article.pdf","",35,"2021-07-31 04:58:08","PDF","","","",,,,,0,0.00,0,3,6,"… Prevalence of diabetes mellitus and impaired glucose tolerance in a rural community of An- gola … Prevalence of diabetes mellitus and im- paired glucose tolerance in a group of urban adults in Nigeria … Screening for diabetes mellitus in a Nigerian family practice popula- tion …","http://www.jcbsonline.ac.in/Articles/Volume5_Issue3/4.Original%20Article.pdf","https://scholar.google.com/scholar?q=related:5e5zgd40Tq4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
4,"CA Ugbaja, OO Ayoola, ...","Gall bladder volume and contractility in type 2 diabetes mellitus",2015,"African …","africanjournalofdiabetesmedicine …","https://www.africanjournalofdiabetesmedicine.com/articles/AJDM-499%20(Idowu).pdf","https://scholar.google.com/scholar?cites=15545215613136828698&as_sdt=2005&sciodt=0,5&hl=en",36,"2021-07-31 04:58:08","PDF","","","",,,,,4,0.67,1,3,6,"… The rising preva- lence of diabetes and impaired glucose tolerance. The Australian Diabetes, Obesity and Lifestyle Study. Diabetes Care 2002; 25: 829–34. 2. The National Expert Committee on Non-Communicable Disease. Non Communicable Disease in Nigeria, Series 4 …","https://www.africanjournalofdiabetesmedicine.com/articles/AJDM-499%20(Idowu).pdf","https://scholar.google.com/scholar?q=related:Gnng8Tyzu9cJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
3,"EO Agbai, PPE Mounmbegna, CJ Njoku, ...","Effect of Annona muricata seed extract on blood glucose, total and differential white cell count after repeated exposure to clozapine",2015,"Res …","researchgate.net","https://www.researchgate.net/profile/Philippe-E-Mounmbegna/publication/284362899_Effect_of_annona_muricata_Seed_Extract_on_Blood_Glucose_Total_and_Differential_White_Cell_Count_after_Repeated_Exposure_to_Clozapine/links/56521dd408aefe619b18a2a3/Effect-of-annona-muricata-Seed-Extract-on-Blood-Glucose-Total-and-Differential-White-Cell-Count-after-Repeated-Exposure-to-Clozapine.pdf","https://scholar.google.com/scholar?cites=12302699874804470819&as_sdt=2005&sciodt=0,5&hl=en",37,"2021-07-31 04:58:08","PDF","","","",,,,,3,0.50,1,4,6,"… of Pharmaceutical Chemistry, Madonna University Nigeria 6Department of Biomedical Technology, Federal University of Technology, Owerri, Nigeria … a relatively high incidence of drug induced agranulocytosis (Ip and Uetrecht, 2008) and impaired glucose tolerance (Chae and …","https://www.researchgate.net/profile/Philippe-E-Mounmbegna/publication/284362899_Effect_of_annona_muricata_Seed_Extract_on_Blood_Glucose_Total_and_Differential_White_Cell_Count_after_Repeated_Exposure_to_Clozapine/links/56521dd408aefe619b18a2a3/Effect-of-annona-muricata-Seed-Extract-on-Blood-Glucose-Total-and-Differential-White-Cell-Count-after-Repeated-Exposure-to-Clozapine.pdf","https://scholar.google.com/scholar?q=related:I5T2h1r4u6oJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
321,"JL Ríos, F Francini, GR Schinella","Natural products for the treatment of type 2 diabetes mellitus",2015,"Planta medica","thieme-connect.com","https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0035-1546131","https://scholar.google.com/scholar?cites=18437392597314045713&as_sdt=2005&sciodt=0,5&hl=en",38,"2021-07-31 04:58:08","HTML","10.1055/s-0035-1546131","","",,,,,321,53.50,107,3,6,"… Glycooxidative stress and amyloid deposition can explain the decrease in β cell function and mass in diabetic hyperglycemia associated with increased endoplasmic reticulum stress in the impaired glucose tolerance state … Nigeria. [61] …","https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0035-1546131","https://scholar.google.com/scholar?q=related:EQdSu-HG3v8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
479,"D Atlas","International diabetes federation",2015,"IDF Diabetes Atlas, 7th edn. Brussels, Belgium …","suckhoenoitiet.vn","https://suckhoenoitiet.vn/download/Atla-benh-dai-thao-duong-2-1511669800.pdf","https://scholar.google.com/scholar?cites=2482714367569528346&as_sdt=2005&sciodt=0,5&hl=en",39,"2021-07-31 04:58:08","PDF","","","",,,,,479,79.83,479,1,6,"… IDF would like to thank Novartis Pharma AG for its generous support in making possible the report on impaired glucose tolerance in Chapter 1 … 11 1. The Global Burden of Diabetes 15 1.1 Diabetes and Impaired Glucose Tolerance: Prevalence and Projections 17 …","https://suckhoenoitiet.vn/download/Atla-benh-dai-thao-duong-2-1511669800.pdf","https://scholar.google.com/scholar?q=related:Goa9NZBfdCIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
15,"S Özer, NÖ Kazanc, E Sönmezgöz, E Karaaslan, ...","Higher HDL levels are a preventive factor for metabolic syndrome in obese Turkish children",2015,"Nutricion …","redalyc.org","https://www.redalyc.org/pdf/3092/309232878032.pdf","https://scholar.google.com/scholar?cites=16235285690716207226&as_sdt=2005&sciodt=0,5&hl=en",40,"2021-07-31 04:58:08","PDF","","","",,,,,15,2.50,3,5,6,"… glucose tolerance and type 2 diabetes10. The major component of MS was IR in obese children in this study … 76(4): p. 163-71. 5. Musa, DI, AL Toriola, MA Monyeki, and B. Lawal, Pre- valence of childhood and adolescent overweight and obesity in Benue State, Nigeria …","https://www.redalyc.org/pdf/3092/309232878032.pdf","https://scholar.google.com/scholar?q=related:ejgfRlFST-EJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
1,"L Egwuda, TJ Igbudu, OO Enahoro, ...","Nurses understanding of diabetes mellitus in a new teaching hospital Makurdi, Nigeria",2015,"Asian pacific Journal of …","core.ac.uk","https://core.ac.uk/download/pdf/326494175.pdf","https://scholar.google.com/scholar?cites=840725301666052736&as_sdt=2005&sciodt=0,5&hl=en",41,"2021-07-31 04:58:08","PDF","","","",,,,,1,0.17,0,4,6,"… The Global Burden Diabetes and Impaired Glucose Tolerance Baker IDI Heart and Diabetes Institute … syndrome in semi-urban and rural communities in Nigeria.BMC Health Serv Res 2010 … BC, Etukumana EA Nurses Understanding about Diabetes in a Nigerian Tertiary Hospital …","https://core.ac.uk/download/pdf/326494175.pdf","https://scholar.google.com/scholar?q=related:gPp8HzXbqgsJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
0,"I Shanina, E Golubkina, NI Yabluchansky","Key facts about World Diabetes Day",2015,"","ekhnuir.univer.kharkov.ua","http://ekhnuir.univer.kharkov.ua/bitstream/123456789/11068/2/Diabetic_day.pdf","",42,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,3,6,"… Some of Africa's most populous countries have the highest numbers of people with diabetes, including South Africa (2.3 million), Democratic Republic of Congo (1.8 million), Nigeria (1.6 million) and Ethiopia (1.3 million) ► Nearly …","",""
0,"CECC Ejike, IC Ohanenye","Validation of the Ejike-Ijeh equations for the estimation of body fat percentage: A random cross-sectional study in adult Nigerians",2015,"Biokemistri","ajol.info","https://www.ajol.info/index.php/biokem/article/view/133064","",43,"2021-07-31 04:58:08","","","","",,,,,0,0.00,0,2,6,"… This is a re-analysis of data collected for a study of the prevalence of impaired glucose tolerance and diabetes mellitus in a … 2012) had reported that 29% of Nigerian men and … A more recent study, in Nigeria, reported obesity in 15% and 42% in adult men and women respectively …","https://www.ajol.info/index.php/biokem/article/view/133064/122690","https://scholar.google.com/scholar?q=related:EsUz7JDiiowJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
2,"O Olatubosun, F Olusoga, ...","Diabetes Diagnosis with Maximum Covariance Weighted Resilience Back Propagation Procedure",2015,"Journal of Advances in …","journaljamcs.com","http://journaljamcs.com/index.php/JAMCS/article/view/23169","https://scholar.google.com/scholar?cites=13563478771612078133&as_sdt=2005&sciodt=0,5&hl=en",44,"2021-07-31 04:58:08","","","","",,,,,2,0.33,1,3,6,"… 3Department of Computer Science, Federal University of Technology, Oye-Ekiti, Nigeria. Article Information DOI: 10.9734/BJMCS/2015/14871 Editor(s) … Patient with glucose levels between normal and diabetic have impaired glucose tolerance (IGT) …","https://journaljamcs.com/index.php/JAMCS/article/download/23169/43191","https://scholar.google.com/scholar?q=related:NVB9lBQoO7wJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
9,"AO Morakinyo, TA Samuel, DA Adekunbi, ...","Niacin improves adiponectin secretion, glucose tolerance and insulin sensitivity in diet-induced obese rats",2015,"Egyptian journal of basic …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2314808X15000615","https://scholar.google.com/scholar?cites=8523708775486868401&as_sdt=2005&sciodt=0,5&hl=en",45,"2021-07-31 04:58:08","HTML","","","",,,,,9,1.50,2,4,6,"… 2. Materials and methods. 2.1. Animals, diet and experimental design. The experiment was carried out with male Sprague-Dawley rats (n = 21) obtained from the Animal House of the College of Medicine, University of Lagos, Lagos, Nigeria …","https://www.sciencedirect.com/science/article/pii/S2314808X15000615","https://scholar.google.com/scholar?q=related:sUvGg_hLSnYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
12,"IA Suleiman, JA Festus","Cost of illness among diabetes mellitus patients in Niger Delta, Nigeria",2015,"Journal of Pharmaceutical Health …","academic.oup.com","https://academic.oup.com/jphsr/article-abstract/6/1/53/6068830","https://scholar.google.com/scholar?cites=16538894016750003388&as_sdt=2005&sciodt=0,5&hl=en",46,"2021-07-31 04:58:08","","","","",,,,,12,2.00,6,2,6,"… Cost of illness among diabetes mellitus patients in Niger Delta, Nigeria … Nigeria. Correspondence: Ismail A. Suleiman, Department of Clinical Pharmacy and Pharmacy Practice, Faculty of Pharmacy, Niger Delta University, PMB 071, Yenagoa, Bayelsa 560001, Nigeria …","","https://scholar.google.com/scholar?q=related:vKQ3Pnv0heUJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
7,"F Djrolo, T Adoukonou, C Houehanou, ...","Diabetes in Borgou Department in Benin: prevalence and associated factors",2015,"Journal of Diabetes …","scirp.org","https://www.scirp.org/html/6-4300276_56141.htm","https://scholar.google.com/scholar?cites=13227881222024249936&as_sdt=2005&sciodt=0,5&hl=en",47,"2021-07-31 04:58:08","HTML","","","",,,,,7,1.17,2,4,6,"… King, H. and Rewers, M. (1993) Global Estimates for Prevalence of Diabetes Mellitus and Impaired Glucose Tolerance … AE, Ojule, A. and Babatunde, S. (2003) Type 2 Diabetes in Adult Nigerians: A Study of Its Prevalence and Risk Factors in Port Harcourt, Nigeria …","https://www.scirp.org/html/6-4300276_56141.htm","https://scholar.google.com/scholar?q=related:UMLQGePfkrcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015&as_vis=1"
