Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
350,"A Onat, H Uyarel, G Hergenç…","Serum uric acid is a determinant of metabolic syndrome in a population-based study",2006,"American journal of …","academic.oup.com","https://academic.oup.com/ajh/article-abstract/19/10/1055/524421","https://scholar.google.com/scholar?cites=1598802925282676954&as_sdt=2005&sciodt=0,5&hl=en",31,"2021-07-31 08:05:57","","","","",,,,,350,23.33,88,4,15,"… for the top versus the bottom tertile an odds ratio (OR) of 1.89 (95% confidence interval [CI]: 1.45–2.46) in men and women combined, after ajustment for sex, age, TC, log CRP, log GGT, alcohol, and diuretic drug use, presence of diabetes/impaired fasting glucose, elevated BP …","https://academic.oup.com/ajh/article/19/10/1055/524421","https://scholar.google.com/scholar?q=related:2lBUK8oWMBYJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
8999,"JE Shaw, RA Sicree, PZ Zimmet","Global estimates of the prevalence of diabetes for 2010 and 2030",2010,"Diabetes research and clinical practice","Elsevier","https://www.sciencedirect.com/science/article/pii/S016882270900432X","https://scholar.google.com/scholar?cites=3080382589744156412&as_sdt=2005&sciodt=0,5&hl=en",32,"2021-07-31 08:05:57","","","","",,,,,8999,818.09,3000,3,11,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","https://www.diabetesresearchclinicalpractice.com/article/S01688227(09)00432-X/fulltext","https://scholar.google.com/scholar?q=related:_I7_EaW3vyoJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
37,"EA Ruiz-Narváez, L Bare, A Arellano, J Catanese…","West African and Amerindian ancestry and risk of myocardial infarction and metabolic syndrome in the Central Valley population of Costa Rica",2010,"Human genetics","Springer","https://link.springer.com/content/pdf/10.1007/s00439-010-0803-x.pdf","https://scholar.google.com/scholar?cites=8381509232498133791&as_sdt=2005&sciodt=0,5&hl=en",33,"2021-07-31 08:05:57","","10.1007/s00439-010-0803-x","","",,,,,37,3.36,7,5,11,"… fatal myocardial infarction (MI), MS, and each one of its individual components; abdominal obesity, hypertension, impaired fasting glucose, high tri … retrieved genotypes and estimated individual admixture proportions of HapMap samples of the Yoruba in Ibadan, Nigeria (YRI) and …","","https://scholar.google.com/scholar?q=related:H0u1ZD0aUXQJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
4,"EI Agaba, PA Agaba, FA Puepet…","Pattern of glomerular filtration rate abnormalities in type 2 diabetes mellitus in Jos, Nigeria.",2004,"The Nigerian …","europepmc.org","https://europepmc.org/article/med/15627153","https://scholar.google.com/scholar?cites=13023553733400537758&as_sdt=2005&sciodt=0,5&hl=en",34,"2021-07-31 08:05:57","","","","",,,,,4,0.24,1,4,17,"… The Nigerian Postgraduate Medical Journal, 01 Dec 2004, 11(4):262-264 PMID: 15627153 … Diabetes mellitus is one of the leading causes of end- stage renal disease in Nigeria … the pattern of glomerular filtration rate abnormalities and its clinical correlates in Nigerians with type …","","https://scholar.google.com/scholar?q=related:niqNaB71vLQJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"R Williams","Supporting physicians in low-income countries",2006,"The Lancet","thelancet.com","https://www.thelancet.com/pdfs/journals/lancet/PIIS0140-6736(06)69735-3.pdf","",35,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,15,"… “It was an exciting experience and it helped to change my practise of medicine”. Bursary awardee—Nigeria, 2006 … Effect of rosiglitazone on the frequency of diabetes in patients with impaired glucose tolerance or impaired fasting glucose: a randomised controlled trial …","",""
0,"V Gupta, A Goel, S Bhoi","India's efforts to boost neonatal survival",2006,"The Lancet","thelancet.com","https://www.thelancet.com/pdfs/journals/lancet/PIIS0140-6736(06)69734-1.pdf","",36,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,3,15,"… “It was an exciting experience and it helped to change my practise of medicine”. Bursary awardee—Nigeria, 2006 … Effect of rosiglitazone on the frequency of diabetes in patients with impaired glucose tolerance or impaired fasting glucose: a randomised controlled trial …","","https://scholar.google.com/scholar?q=related:zLw3wgKInwAJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
205,"L Fuentes, AL Brown, SJ Mathews…","Metabolic syndrome is associated with abnormal left ventricular diastolic function independent of left ventricular mass",2007,"European heart …","academic.oup.com","https://academic.oup.com/eurheartj/article-abstract/28/5/553/2887691","https://scholar.google.com/scholar?cites=4554666668815538818&as_sdt=2005&sciodt=0,5&hl=en",37,"2021-07-31 08:05:57","","","","",,,,,205,14.64,51,4,14,"Abstract. Aim To characterize the extent to which metabolic syndrome criteria predict left ventricular (LV) structure and function.Methods and results Metaboli.","https://academic.oup.com/eurheartj/article/28/5/553/2887691","https://scholar.google.com/scholar?q=related:gtoPITRtNT8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"S Awasthi, NM Srivastava, GG Agarwal, S Pant…","Urban Health Bulletin: A Compendium of Resources",2009,"Trop Med Int …","ehproject.org","http://ehproject.org/PDF/ehkm/urban_health-jul_aug09.pdf","",38,"2021-07-31 08:05:57","PDF","","","",,,,,0,0.00,0,5,12,"… CONCLUSIONS: The prevalence of diabetes and impaired fasting glucose is high in seven major Latin … This study involved 900 randomly selected residents of Abesan Housing Estate, Lagos, Nigeria … This finding suggests the need to further educate the Nigerian public on the …","http://ehproject.org/PDF/ehkm/urban_health-jul_aug09.pdf",""
285,"OO Oladapo, L Salako, O Sodiq, K Shoyinka…","A prevalence of cardiometabolic risk factors among a rural Yoruba south-western Nigerian population: a population-based survey: cardiovascular topics",2010,"… journal of Africa","journals.co.za","https://journals.co.za/doi/abs/10.10520/EJC23323","https://scholar.google.com/scholar?cites=3622257566142375370&as_sdt=2005&sciodt=0,5&hl=en",39,"2021-07-31 08:05:57","","10.10520/EJC23323","","",,,,,285,25.91,57,5,11,"… known diabetes or a fasting plasma glucose of ≥ 126 mg/dl, and impaired fasting glucose was defined as … undertaken to determine the prevalence of cardiometabolic risk factors in a western Nigerian rural adult … over 55 years of age in the south-western portion of Nigeria,25 and …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3721297/","https://scholar.google.com/scholar?q=related:yiXjmhDYRDIJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"E ANIEKWENSI","… CIRCUMFERENCE AND WAIST-TO-HIP RATIO AS CORRELATES OF GLUCOSE INTOLERANCE AMONG URBAN ADULTS IN JOS METROPOLIS, NIGERIA",2010,"Faculty of INTERNAL MEDICINE","dissertation.npmcn.edu.ng","http://www.dissertation.npmcn.edu.ng/index.php/FMCP/article/download/554/645","",40,"2021-07-31 08:05:57","PDF","","","",,,,,0,0.00,0,1,11,"… NIGERIA A DISSERTATION SUBMITTED TO THE NATIONAL POSTGRADUATE MEDICAL COLLEGE OF NIGERIA IN … central obesity. Few studies have evaluated the relationship between anthropometric indices and Glucose Intolerance in Nigerian population …","http://www.dissertation.npmcn.edu.ng/index.php/FMCP/article/download/554/645","https://scholar.google.com/scholar?q=related:fu6fyImueqcJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
59,"B Kasapoglu, C Turkay, Y Bayram…","Role of GGT in diagnosis of metabolic syndrome: a clinic-based cross-sectional survey.",2010,"Indian Journal of …","search.ebscohost.com","http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09715916&asa=Y&AN=52286461&h=58YKZQ6rbz7ZEoAhTr5xVhJGzFpZpRfacuPgUJHZ6kbDbCm99hff6Gce%2B7B5RNYOfncqLD4dBCJJ82b4ZLBzyA%3D%3D&crl=c","https://scholar.google.com/scholar?cites=16385892469175453584&as_sdt=2005&sciodt=0,5&hl=en",41,"2021-07-31 08:05:57","","","","",,,,,59,5.36,15,4,11,"… T2DM and impaired fasting glucose were diagnosed according to the diagnostic criteria of the American Diabetes Association"" … KS, Adedapo KS, Kuti M. Frequent occurrence of high gamma-glutamyl transferase and alanine amino transferase among Nigerian patients with type …","https://www.researchgate.net/profile/Cemile-Bicer/publication/45538199_Role_of_GGT_in_diagnosis_of_metabolic_syndrome_A_clinic-based_cross-sectional_survey/links/5628f9d508ae22b1702edc0c/Role-of-GGT-in-diagnosis-of-metabolic-syndrome-A-clinic-based-cross-sectional-survey.pdf","https://scholar.google.com/scholar?q=related:kIfzcGJiZuMJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
5,"RA Ajjan, PJ Grant, TS Futers…","The association of complement C3 genotype with coronary artery disease, markers of the metabolic syndrome and C3 plasma levels",2006,"Thrombosis and …","thieme-connect.com","https://www.thieme-connect.com/products/ejournals/pdf/10.1055/s-0037-1612652.pdf","https://scholar.google.com/scholar?cites=1062528775583616778&as_sdt=2005&sciodt=0,5&hl=en",42,"2021-07-31 08:05:57","","10.1055/s-0037-1612652","","",,,,,5,0.33,1,4,15,"… of patients classified accord- ing to number of vessels with >50% stenosis, history of myocardial infarction (MI), diabetes or impaired fasting glucose (IFG) … A 41-year-old Nigerian, apparently in good health with an unexpected sudden death and a 7-year old Ghanese boy with re …","https://scholarlypublications.universiteitleiden.nl/access/item%3A3138829/download","https://scholar.google.com/scholar?q=related:Cs9KuErcvg4J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
11,"AA Akande, AK Jimoh, OA Akinyinka…","Serum uric acid level as an independent component of the metabolism syndrome in Type 2 diabetic blacks",2007,"Nigerian journal of …","ajol.info","https://www.ajol.info/index.php/njcp/article/view/11254/2413","https://scholar.google.com/scholar?cites=6167851602646959712&as_sdt=2005&sciodt=0,5&hl=en",43,"2021-07-31 08:05:57","PDF","","","",,,,,11,0.79,3,4,14,"… according to WHO criteria"", metabolic syndrome is defined as the combination of diabetes, impaired glucose tolerance, impaired fasting glucose, or insulin … Metabolic syndromc among type 2 Diabetes Mellitus patients Our experience in Ilorin, Nigeria.The Nigerian Journal of …","https://www.ajol.info/index.php/njcp/article/view/11254/2413","https://scholar.google.com/scholar?q=related:YIYYm1qcmFUJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
13,"EI Agaba","Characteristics of type 2 diabetics presenting with end stage renal disease at the Jos University Teaching Hospital, Nigeria",2004,"West African journal of medicine","ajol.info","https://www.ajol.info/index.php/wajm/article/view/28107","https://scholar.google.com/scholar?cites=1315335005832916014&as_sdt=2005&sciodt=0,5&hl=en",44,"2021-07-31 08:05:57","","","","",,,,,13,0.76,13,1,17,"… 3. Adetuyibi A. Diabetes in Nigerian African I. Review of longterm complications … The Clinical Pattern Of Diabetic Nephropathy In Type II Diabetes Mellitus In North Central Nigeria … Prevalence of diabetes, impaired fasting glucose, and impaired glucose tolerance in US adults …","https://www.ajol.info/index.php/wajm/article/view/28107/21895","https://scholar.google.com/scholar?q=related:LqxOBzgCQRIJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
107,"A Koster, BWJH Penninx, H Bosma, GIJM Kempen…","Socioeconomic differences in cognitive decline and the role of biomedical factors",2005,"Annals of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S104727970500061X","https://scholar.google.com/scholar?cites=14078632532636726074&as_sdt=2005&sciodt=0,5&hl=en",45,"2021-07-31 08:05:57","","","","",,,,,107,6.69,21,5,16,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","https://www.academia.edu/download/40983155/AnnEpidemiolinpress.pdf","https://scholar.google.com/scholar?q=related:OvMRV7JZYcMJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
312,"GD Kolovou, KK Anagnostopoulou, KD Salpea…","The prevalence of metabolic syndrome in various populations",2007,"The American journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0002962915325532","https://scholar.google.com/scholar?cites=15027062985190351339&as_sdt=2005&sciodt=0,5&hl=en",46,"2021-07-31 08:05:57","","","","",,,,,312,22.29,78,4,14,"","","https://scholar.google.com/scholar?q=related:6yGxESvaitAJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"AJM Schreijer, SC Cannegieter…","A case of thrombosis: Not sickle cell",2006,"Thrombosis …","scholarlypublications …","https://scholarlypublications.universiteitleiden.nl/access/item%3A3138829/view","",47,"2021-07-31 08:05:57","PDF","","","",,,,,0,0.00,0,3,15,"… of patients classified accord- ing to number of vessels with >50% stenosis, history of myocardial infarction (MI), diabetes or impaired fasting glucose (IFG) … A 41-year-old Nigerian, apparently in good health with an unexpected sudden death and a 7-year old Ghanese boy with re …","https://scholarlypublications.universiteitleiden.nl/access/item%3A3138829/view","https://scholar.google.com/scholar?q=related:zemp3naYIrIJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
6,"AA Gadzama, Y Nyandaiti, DS Mshelia","Role of a diagnostic laboratory in the management of diabetes mellitus",2008,"Nigerian journal of clinical practice","ajol.info","https://www.ajol.info/index.php/njcp/article/view/11375","https://scholar.google.com/scholar?cites=16471467038479253393&as_sdt=2005&sciodt=0,5&hl=en",48,"2021-07-31 08:05:57","","","","",,,,,6,0.46,2,3,13,"… greater than the normal fasting blood glucose but lower than the diagnostic levels for diabetes are considered impaired fasting glucose, which is … Prevalence and sex distrubution of complications of diabetic patients from Ilorin, Nigeria … Nigerian Journal of Clinical Practice March …","https://www.ajol.info/index.php/njcp/article/view/11375/63554","https://scholar.google.com/scholar?q=related:kX8cfgBoluQJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
10,"FY Demirci, AS Dressen, RF Hamman…","Association of a common G6PC2 variant with fasting plasma glucose levels in non-diabetic individuals",2010,"Annals of Nutrition and …","karger.com","https://www.karger.com/Article/Abstract/268019","https://scholar.google.com/scholar?cites=14551944116935780126&as_sdt=2005&sciodt=0,5&hl=en",49,"2021-07-31 08:05:57","","","","",,,,,10,0.91,3,4,11,"… were considered normoglycemic, those with levels of 100–125 mg/dl (5.6–6.9 mmol/l) were considered to have impaired fasting glucose, and those … and Hispanics are presented in table 1 . Detailed informa- tion on the black African sample (from Benin City, Nigeria), from which …","https://www.karger.com/Article/PDF/268019","https://scholar.google.com/scholar?q=related:HudKKRPk8skJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
6,"AO Akanji","Update: Diagnosis, pathogenesis and management of gestational diabetes melitus",2003,"Annals of Ibadan postgraduate medicine","ajol.info","https://www.ajol.info/index.php/aipm/article/view/39101/54330","https://scholar.google.com/scholar?cites=17244496624480813691&as_sdt=2005&sciodt=0,5&hl=en",50,"2021-07-31 08:05:57","PDF","","","",,,,,6,0.33,6,1,18,"… Famuyiwa eí al "" investigateci 75g OGTT responses in 20 healthy pregnant Nigeria women in each trimester of … Table 4. OGTT Responses in Pregnant Nigerian Women … mmol/L on 2 occassions = diabetes 110 125 mg / dL (6.1-6.9 mmol/L) impaired fasting glucose (IFG) < 110 …","https://www.ajol.info/index.php/aipm/article/view/39101/54330","https://scholar.google.com/scholar?q=related:ewKakFDCUO8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
71,"GN Thomas, GN Thomas, RP Young…","Renin-angiotensin-aldosterone system gene polymorphisms and hypertension in Hong Kong Chinese",2000,"Clinical and …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1081/CEH-100100064","https://scholar.google.com/scholar?cites=8582044736857517579&as_sdt=2005&sciodt=0,5&hl=en",51,"2021-07-31 08:05:57","","10.1081/CEH-100100064","","",,,,,71,3.38,18,4,21,"… Subjects with impaired fasting glucose and diabetes were diagnosed based on FPG levels. FPG <6.0 mmol/L was considered normal, a FPG of 6.0–7.0 mmol/L was considered impaired fasting glucose and ≥7.0 mmol/L was indicative of diabetes [[30]] …","","https://scholar.google.com/scholar?q=related:Cy7n8jeMGXcJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
